52684.5220000001,(22.565569596192272, -1.6407417065089511)
52781.822892000106,(20.538753468965748, -1.633895633146935)
52880.601796000105,(18.129459222567451, -1.6382459617152656)
52977.85247800011,(19.759891449176159, -1.6325013483922506)
53074.74075300012,(25.427853862034905, -1.6235476443448018)
53171.18091800011,(22.711032962368936, -1.6409423965768717)
53269.821906000114,(18.11840664971735, -1.6363689198936384)
53370.42126600011,(17.431316699563844, -1.6375138489241452)
53472.47092500011,(24.279805583437692, -1.6299039549434309)
53576.0833210001,(25.284126541663692, -1.6233481199470992)
53682.41981400011,(27.636623563225736, -1.6512802347694475)
53788.347248000115,(25.518529947271052, -1.6504702408289171)
53894.832481000114,(26.072402907401017, -1.6339251263854431)
54000.1776230001,(13.923427598070852, -1.6328433868811303)
54101.6887510001,(26.589924261742031, -1.6227020516837996)
54202.06048700011,(28.983209701543, -1.6299630895103376)
54300.63101800012,(17.254221237811844, -1.6327237560576999)
54399.02641700011,(19.487208087112485, -1.6280459988977491)
54496.83473900011,(24.391506209815901, -1.629428603599981)
54595.4802460001,(23.317698500820043, -1.6307883846391107)
54692.42219400009,(24.644791622751768, -1.6522697333208065)
54787.049073000104,(31.573266780253537, -1.6355058581558699)
54885.0697220001,(11.746836677040022, -1.6338120698928833)
54985.7991960001,(28.47796764324621, -1.6353218088444976)
55089.0667790001,(25.471923687408879, -1.6331387211367028)
55192.3084020001,(31.04820037871292, -1.6466767824802202)
55297.29001600009,(14.161776167830242, -1.6442566661490607)
55404.09892300009,(29.391797751495517, -1.6329467198283403)
55507.17135500009,(25.151584550277473, -1.6385391446732984)
55610.9426210001,(25.611650474907197, -1.6249069319557898)
55716.4880710001,(25.924219495242404, -1.6477204893053192)
55820.638871000105,(26.661647485703536, -1.6220411473942786)
55924.88388000011,(26.27243147191313, -1.6449337804440372)
56024.151070000116,(21.0212409379556, -1.6186037419997539)
56123.42581700012,(13.753974785509797, -1.6290352209327148)
56221.40039800012,(19.860976866840087, -1.6254263434213461)
56318.89429500012,(27.262319700005129, -1.624753913928553)
56416.16635700012,(30.679729632495604, -1.6283563688858269)
56513.74880600011,(26.578870141629093, -1.6256511266698543)
56611.169440000114,(26.103035962458737, -1.637266569530841)
56712.00189400012,(21.002296144200354, -1.6565477295020192)
56813.68952300011,(29.790140234317978, -1.6528424516166609)
56919.00765200012,(30.70968898178376, -1.64533684241403)
57019.672045000116,(20.225301942259996, -1.644624772145576)
57122.333993000124,(28.656096889800633, -1.6413934531900072)
57226.16756000012,(29.115193736921881, -1.6550295654031419)
57330.932227000114,(27.55833865440998, -1.6445713491783929)
57436.189026000124,(28.134816687131664, -1.6437575700356788)
57539.12587100013,(26.861147376679881, -1.6214375035049988)
57639.61676400012,(25.185744117215737, -1.6427987549722809)
57742.30526800011,(28.068415473416909, -1.6422436360231381)
57843.714223000105,(19.13255928287801, -1.6456390822056643)
57944.24184400009,(26.878053090007036, -1.6359191450876058)
58043.2988320001,(30.373603233357066, -1.6518695766163856)
58140.783699000094,(25.288769107503988, -1.6365986454118158)
58237.33603000008,(22.85380549406268, -1.6442568314444159)
58333.89472300008,(24.386305906723454, -1.6436295324994117)
58431.916286000094,(26.470463623091117, -1.6321783213271308)
58531.239752000096,(21.456125883711984, -1.640866234744947)
58632.2164090001,(30.688814541728227, -1.6423306311528707)
58734.147664000106,(29.263557929353617, -1.6276318387886912)
58835.799833000114,(32.826362655334869, -1.6416755828660787)
58940.7081760001,(27.845435019620915, -1.6420873065584713)
59046.44481500011,(26.96578789986286, -1.6531075386656928)
59153.94139600011,(32.984881740255453, -1.6464514523437344)
59263.13844900009,(27.058301677408906, -1.6443553333429946)
59366.088005000085,(33.870868985185915, -1.6345842167274238)
59473.64095400009,(27.446632232862651, -1.6321753583003564)
59577.257502000095,(27.272671368933217, -1.6410049107885851)
59682.47159500008,(31.204296726541422, -1.6471788987670977)
59789.01536500009,(27.714381295381134, -1.6459869939027374)
59892.10550500009,(24.356322357335042, -1.6436702381704271)
59994.03325800008,(34.537833705390852, -1.6628919846003818)
60094.98058600009,(21.483841274202483, -1.6677162026621632)
60201.402757000076,(31.674452127869596, -1.669068913484357)
60310.111491000076,(22.112169491876031, -1.6436741020261627)
60415.46436000007,(17.276985765732441, -1.6720326764067424)
60520.36764800007,(28.422469864186553, -1.6564715738149034)
60624.58573700006,(27.568267653897866, -1.6519718379089512)
60729.14847000007,(28.143058683454377, -1.650421522941786)
60836.24396200008,(-6.7606833841382841, -1.644737495589502)
60943.676536000086,(5.2698153349542123, -1.6455683235040646)
61045.86403300009,(20.863400738878347, -1.6332016833049734)
61147.56614700009,(16.88261951552224, -1.6475074715221052)
61244.21262000009,(30.054516021123867, -1.6402283759461236)
61346.8146270001,(25.726685851505124, -1.6497687703555393)
61452.86626300009,(24.567392088703272, -1.657607079166727)
61556.0002500001,(27.943811487905759, -1.6518068706866391)
61654.05129200009,(32.167298007257209, -1.657820506808684)
61754.78172900008,(19.863519722653418, -1.6536343355768734)
61856.20309300009,(30.020329288600646, -1.6552118781915646)
61960.621598000085,(25.193060017123663, -1.6499168891267679)
62064.18742800009,(28.560756565369282, -1.6557390566953678)
62165.627497000096,(31.786210527125093, -1.6637661635261221)
62266.452665000106,(31.960346998627653, -1.665462119677632)
62368.8662950001,(24.449980468479627, -1.6597790668920143)
62473.4477680001,(32.63771740185846, -1.6434752000975854)
62581.292260000104,(29.708229529488946, -1.6511148404829281)
62688.636077000105,(33.565556801471516, -1.6573098006936693)
62791.49118300011,(32.52143082176287, -1.653704116024922)
62892.422441000104,(23.172768838934061, -1.6589351204252734)
62993.6312240001,(27.153813702543985, -1.6601753542103719)
63096.33931500009,(33.556515189175755, -1.6484648954008043)
63201.41780700009,(28.092336662036857, -1.64127594785592)
63308.40862700011,(30.573947280952609, -1.6508459915819855)
63411.62797300011,(10.956143503336563, -1.6610710977279033)
63509.4284510001,(21.731601638892261, -1.6613166117176568)
63607.59098000011,(20.949281986841221, -1.632973679562205)
63706.34377400011,(21.557544146616433, -1.6572798293890412)
63804.49663500012,(24.311416326724377, -1.6678746600740963)
63905.548567000136,(32.2142852176096, -1.6479363638101165)
64008.46243800013,(18.326693232526484, -1.6410087568243754)
64110.930548000135,(25.005664492390821, -1.6502667634757524)
64210.80380100013,(33.784962536133442, -1.661701110834928)
64304.81371600015,(25.081152217904318, -1.6471163593616682)
64402.49277200016,(21.335409701484995, -1.6404558616815155)
64501.40182000016,(26.392524833531724, -1.6455576014272946)
64601.44373900017,(25.198794275214993, -1.653075719002596)
64704.48387600016,(31.518040946463948, -1.6531001907034018)
64805.26264700017,(32.028982575406737, -1.6420449737421017)
64906.230623000156,(30.909867232607812, -1.6437122041417151)
65003.14695100016,(22.612781229707384, -1.6477833580724972)
65098.87586000016,(35.767603790637146, -1.6723750202926164)
65194.50825000016,(12.484119230938941, -1.6612567575936465)
65293.95597900015,(27.851287618125838, -1.6550716026542114)
65394.62954800016,(20.471238253964593, -1.6567900887469655)
65494.13481400015,(33.68868629219606, -1.6711282601061554)
65595.15248000015,(30.317173414623614, -1.6693755210060435)
65693.16001000015,(29.180719668103247, -1.6556794944497728)
65792.81015500014,(38.335120727106471, -1.6562256690153141)
65888.64193500014,(30.811088820093687, -1.677542897229342)
65988.25886700013,(28.577163816727314, -1.6495027941526825)
66090.92532300013,(26.466462978382701, -1.6589623437714331)
66194.49199700014,(9.7557305945563559, -1.6536339785634857)
66298.14658000015,(18.940156319706709, -1.6617189830111474)
66400.45792800015,(33.808430870783695, -1.6555480317971141)
66502.93585900015,(16.79580048955593, -1.652957134640094)
66604.79477600014,(28.251986553988505, -1.6500137282401015)
66705.13177100015,(23.294927320529506, -1.6659260336885746)
66804.23688000016,(36.88933512107613, -1.6761050089118408)
66901.94766700015,(-15.189696882188935, -1.6418392848722714)
66998.11038100015,(31.186812355346287, -1.6634313058607357)
67096.72470300016,(29.863934802025863, -1.6638307497673428)
67197.24961500017,(30.047464722210599, -1.6559860306916778)
67290.56019300014,(32.91310691096119, -1.6602353336884803)
67388.81664200014,(15.666240748210052, -1.6551446595142798)
67483.77951500015,(28.748068735771572, -1.6504189765330441)
67606.85251000014,(31.851704513289263, -1.6690324434300059)
67735.48655700016,(36.965749956897852, -1.6620763786060293)
