52125.395971000034,(21.796552792037886, 0.11480787162160136)
52226.88566000004,(26.494094046120789, 0.11572276378415294)
52330.611001000034,(23.827341724916831, 0.11260989750015367)
52435.71393700003,(23.829662222223185, 0.11518721670373198)
52539.55598700002,(28.849180063636034, 0.11414959431462682)
52645.395750000025,(25.318599096278554, 0.11071316878666583)
52750.55788000002,(16.815920331428959, 0.11894720235897094)
52854.01689800002,(25.543041690108701, 0.11354710411318798)
52954.41455500002,(17.726275753421881, 0.11557771906871156)
53054.61574700001,(23.011637132192394, 0.11219708012781807)
53152.58525600001,(26.833112985817426, 0.11594590848100554)
53251.036171000014,(14.54245469312078, 0.10720979960001621)
53348.32991300001,(18.151760014369316, 0.11682732983194676)
53445.13129800001,(26.172275857827099, 0.11113714273135687)
53541.085471000006,(26.024236915037804, 0.11421653824215083)
53636.729124000005,(28.895083922700785, 0.113323959838791)
53734.34113000001,(27.877483136875114, 0.11672691474716688)
53838.38631000001,(26.810311189631825, 0.11668228573098625)
53939.77121000002,(27.01428357719146, 0.11213013652673702)
54042.172165000025,(25.668353344361808, 0.10465479394440184)
54148.42100100003,(23.371333309670085, 0.11777569388145025)
54252.32244300004,(23.359341578385266, 0.11665997124209847)
54356.43795100004,(26.386384637085431, 0.11671575779076089)
54461.26500700003,(20.859900253949707, 0.11479671433875241)
54565.83601100003,(23.467329117901546, 0.11563350536774114)
54670.27478100003,(19.510058844212406, 0.11403802213902325)
54773.20672600004,(29.052970386043036, 0.11209666475500028)
54873.881535000044,(28.470569578642699, 0.12135716397123239)
54971.693478000045,(29.064169883728027, 0.12044227123260498)
55070.75740100005,(16.305642284068863, 0.11475208582183749)
55167.446349000056,(32.41717616307367, 0.12690230593392529)
55264.848236000056,(18.132411929135468, 0.1155777197215975)
55362.42368100005,(23.439634229719026, 0.11456241185978516)
55462.08873000005,(24.496385358658035, 0.11500870063900948)
55562.04684500005,(27.499406731005795, 0.11776453636817097)
55664.55151200004,(26.499165467380248, 0.11655955569645793)
55767.14506500004,(11.059709112054295, 0.12772793987209036)
55865.307788000035,(28.012137794617527, 0.12181461003330565)
55969.24567000003,(29.080876001377696, 0.11390413509048138)
56071.99811400004,(14.28752327610537, 0.11750792013001196)
56177.907341000035,(26.518826435521706, 0.12771678220519087)
56282.577975000044,(22.431276478718235, 0.12101129012316772)
56386.13673400004,(18.954493143509342, 0.12122327688428544)
56487.528081000026,(20.781969902134435, 0.11530994600856427)
56588.728248000036,(23.503634627946873, 0.11524300354043233)
56690.844252000024,(30.512612165863981, 0.11946043533455465)
56792.43672800003,(27.017248550641167, 0.11994019596232582)
56891.71201400003,(28.085466023572941, 0.11852322814544451)
56988.75130900003,(26.700360954422312, 0.12028606908069443)
57085.00701000003,(25.999257360537026, 0.11788726586502851)
57181.60540000003,(29.019468536082002, 0.1161913678587712)
57279.68691000003,(28.785766203378895, 0.11618020927015039)
57378.49008500003,(26.312338502136701, 0.12402374116876691)
57477.76331600004,(30.103538953151901, 0.1152653173764342)
57579.71040800003,(28.0093949129901, 0.11288882803517519)
57682.32304000005,(30.580066722692901, 0.11735171959111371)
57786.656219000055,(23.974844973111889, 0.11782032266720054)
57893.104676000046,(26.662971524848153, 0.12029722655556865)
58001.86368200004,(28.270674936550179, 0.1164814551389709)
58109.278191000034,(28.721109709788845, 0.11509795917063645)
58213.52178600004,(29.158551626598712, 0.11566697790757897)
58321.741878000044,(26.621844641941109, 0.11873521482975212)
58425.27101900005,(30.563598669681351, 0.1213125344941911)
58530.84245900005,(27.115418429227219, 0.12212701218644369)
58636.567034000036,(27.789943612727921, 0.11785379413169683)
58740.76465000004,(29.970696500896178, 0.127995713892364)
58844.54367800003,(18.508977633161642, 0.12998170017735244)
58945.26353600003,(29.580666264307869, 0.12130137740336742)
59052.25641400002,(26.786367630221179, 0.1138148780950566)
59159.90497600002,(22.901692370778505, 0.1249386325632174)
59266.487805000026,(30.036280237522323, 0.11950506354422913)
59372.13945700003,(30.165586284755431, 0.13830499151318343)
59477.37200400002,(23.42926013469696, 0.12499441974556323)
59582.70997900001,(28.187722180307524, 0.11942696363962803)
59692.31390700002,(27.713930883358433, 0.12474896121270877)
59799.74990600001,(19.336896070500011, 0.11956084988166377)
59903.59920200001,(25.267202575182178, 0.12831927271387011)
60006.267876,(24.308364308371985, 0.11692774349573962)
60104.96161,(29.272318857232321, 0.12810728591434734)
60208.613981999995,(29.471921221497134, 0.12374480940478365)
60314.435200999986,(32.132420004028631, 0.12227205632580924)
60417.37303099998,(25.287111932469397, 0.12124559141157829)
60516.623932999995,(31.143215083584344, 0.11979515155412487)
60617.42874999999,(31.204560201192638, 0.12343240744367089)
60718.866788,(17.328100264686899, 0.12377828148376081)
60823.97525700001,(21.570696645176287, 0.12299727487195398)
60927.648067999995,(18.362164407661282, 0.12182576647124339)
61028.127901000014,(30.465533717698658, 0.12163609385336797)
61129.53751500002,(25.348253629871252, 0.13051724744979867)
61232.120792000016,(23.558304221359723, 0.13225777454904675)
61338.29732200001,(15.412123520349718, 0.12142410636255421)
61446.017817000014,(16.72683313212444, 0.12191502386992126)
61554.413499,(29.994465596897086, 0.12384522541128483)
61657.87663900001,(34.407067323468397, 0.12698040618417189)
61759.43329700001,(28.625724932582109, 0.1312982534855297)
61860.40505000003,(17.888048040805405, 0.13277100644928894)
61962.85572200004,(27.149703950304346, 0.12725933648876309)
62070.50425500002,(6.9529439874531072, 0.13279332082296155)
62178.14669300003,(31.751958579746717, 0.13241397585604608)
62281.19174400004,(22.846259430511711, 0.12576426846004024)
62381.178966000036,(29.860540598938144, 0.12525103544605146)
62480.48833800004,(30.72504781447735, 0.13190074288046238)
62580.28063700005,(28.231722354888916, 0.13023831656913168)
62679.718299000044,(31.379363259089363, 0.13407640209056668)
62780.93545500004,(30.54543016006037, 0.13408755975746617)
62884.68474000004,(22.615556072328509, 0.1294126812867897)
62987.18823300004,(32.709848298239955, 0.13055071864545958)
63087.132322000034,(26.571102173672507, 0.1348127791485221)
63182.05050800003,(22.750695872552615, 0.12439192996658001)
63280.638484000025,(27.94516993429243, 0.14356004561960084)
63380.95545500003,(33.614351835447486, 0.13973311653610357)
63481.88049100002,(26.644408803010723, 0.12719239283007444)
63585.17052400003,(28.419487427190408, 0.1354041129120232)
63687.00047200003,(22.566531307611267, 0.13476815082363247)
63787.29730100003,(35.465413386059794, 0.13766903073056458)
63886.23585000003,(25.724633788939602, 0.13494666612025388)
63982.61911500002,(27.582679362641166, 0.1376244004086121)
64080.54494100003,(24.571425881582439, 0.13965501659309743)
64180.88860900003,(23.521771009435358, 0.13936492773829048)
64282.339793000036,(26.911271494073965, 0.13664256508663758)
64381.14293900003,(17.809378021463907, 0.13492435109369533)
64483.17516400003,(28.184134098672374, 0.1352144389883759)
64581.60959600004,(32.115350096496108, 0.14170794519259758)
64680.40857400003,(24.003030286621801, 0.14013477668319782)
64776.13763200003,(27.646906561458234, 0.14117239876506255)
64877.80184400003,(19.652670724183015, 0.13976658796219482)
64981.69272000002,(23.726766015450981, 0.1412504997450052)
65086.151369000014,(28.069523260765468, 0.14196456169959196)
65190.47711900002,(30.742233485290683, 0.13699959660160174)
65294.40724600002,(34.16676719409903, 0.14113892687811064)
65397.401176000014,(14.62371234918378, 0.13723389777479714)
65500.486678999994,(29.187277638420618, 0.14629356724392509)
65601.47015099999,(24.11077504735632, 0.14862542680090235)
65698.93847499999,(27.119435390246284, 0.14923907578298726)
65798.447082,(28.235394179821014, 0.14761011936154561)
65897.17279999999,(28.487864091224278, 0.14516668616957271)
65997.05537799998,(31.984927888998051, 0.14418485007949711)
66098.02769099998,(27.859630454446851, 0.15413709749112425)
66193.23260499998,(28.42653219847335, 0.14690721453618757)
66292.72853499999,(23.396646127258379, 0.14349310246017791)
66381.729665,(33.373130977768255, 0.14196456093149087)
66521.700563,(29.107823323650457, 0.14135091494500024)
66658.72573,(27.131284429240473, 0.14271209646285193)
66977.220428,(20.964839878770494, 0.14997545122793041)
67327.510652,(28.097475699542724, 0.15155977786509031)
67632.29114500001,(16.895623666109497, 0.14861427055498988)
67944.958447,(30.138546622905533, 0.14354888860558726)
68248.248769,(29.732561471535988, 0.15055562701729155)
68550.757977,(32.498269030113811, 0.15017628205037609)
68853.205361,(22.614395375104294, 0.15241888480395385)
69154.950926,(25.070091028803404, 0.13662024986805374)
69457.299898,(36.384542140764061, 0.14530057390940557)
69762.044711,(23.867590972135975, 0.14871468456442824)
70064.86088100002,(31.43155237202792, 0.15479537426042803)
70368.005405,(29.756716976460723, 0.15092381573829455)
70669.38021500001,(31.205517877008496, 0.15434908505874811)
70970.642267,(31.17340216685816, 0.15121390370978521)
71273.39726000001,(14.984874481085649, 0.15673673079953981)
71575.70020800001,(13.878468818885764, 0.16287320652573378)
71879.41874000002,(27.45908220895787, 0.15099075951219834)
72181.53962800003,(30.769270279972822, 0.15616771363720452)
72483.94404000002,(32.080910611398444, 0.1473758176890845)
72785.89333500003,(33.613905439671782, 0.15298790476985813)
73091.41643600003,(34.327794084843902, 0.15585531013988957)
73392.92409900003,(24.900973264704046, 0.16189137185664521)
73695.33177500001,(33.621796018069553, 0.15660284425026363)
73996.83756300001,(34.858585215106451, 0.15803097080938594)
74298.01371,(33.285126691012039, 0.16090953453760787)
74600.70535500001,(22.252697081909965, 0.15034364048660415)
74901.68201500001,(19.258938045845817, 0.15962645396129371)
75202.485583,(39.485326648987446, 0.15940330807388442)
75502.914707,(20.826541289840776, 0.15818717115625894)
75803.53369699999,(31.285758165969064, 0.17102913911809625)
76104.238052,(34.92284134491203, 0.15761815230410123)
76404.813797,(32.689592037004296, 0.16314098023876702)
76707.424105,(23.773094604924783, 0.16189137032044301)
77008.303263,(25.802640258651419, 0.15728343481716422)
77310.496678,(38.788864627326888, 0.16811710453985892)
77611.793072,(32.623877894018115, 0.15408131199860081)
77914.36912999999,(30.785894709764069, 0.16093184925692597)
78216.220796,(33.773692602963791, 0.1708394683052584)
78524.94701099998,(30.848928131393549, 0.16387735629819103)
78830.71629,(24.107342999620535, 0.16353148344865778)
79137.735501,(34.307414379316505, 0.17367340297889464)
79439.57252999999,(29.242304019092284, 0.16431248825542705)
79741.281726,(29.539779429583206, 0.17033739211325793)
80045.51168699999,(27.512021111458846, 0.16500423714211307)
80347.550795,(34.11002605108871, 0.16343106809504254)
80650.08398099999,(30.304028965763209, 0.1618802132680244)
80951.159523,(35.962100668051811, 0.16522738218461117)
81425.08313900001,(33.423414831308975, 0.16867496541787669)
81764.150496,(28.471501023499005, 0.16819520467489035)
